name,role,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,shots_woodwork,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
Matteo Guendouzi,Midfielder,90,50,0,0,0,86%,1,0,100%,0,1,0,3,0,2,5,58,67,2,2,0,0,1,1,5,5,2,1,8,0,0,2,0,,1,,7.1
Granit Xhaka,Midfielder,61,27,1,0,0,79%,0,0,0%,0,0,0,6,1,1,8,34,44,5,1,0,0,0,0,8,3,2,1,4,2,1,0,0,1,,,6.8
Daniel Ceballos,Midfielder,90,42,0,0,0,76%,0,0,0%,0,0,0,1,3,1,6,55,66,2,1,0,1,0,0,6,7,1,0,9,5,3,1,0,,,,6.9
Davy Pröpper,Midfielder,90,44,0,0,0,73%,0,0,0%,0,0,0,2,0,1,3,60,74,0,0,0,1,1,1,4,6,3,2,7,4,3,1,0,,1,,7.5
Steven Alzate,Midfielder,90,36,0,0,0,78%,3,1,33%,1,1,0,1,0,0,1,46,63,1,0,0,2,5,4,6,5,2,1,8,1,0,0,0,,,,6.8
Dale Stephens,Midfielder,90,55,0,0,0,83%,0,0,0%,0,0,0,3,0,0,5,66,83,0,0,1,0,0,0,5,6,3,5,10,4,3,2,0,,1,,7.5
Pascal Gross,Midfielder,66,19,0,0,1,66%,1,0,100%,0,1,0,0,2,0,3,29,42,1,0,0,2,2,0,6,0,0,0,3,0,0,0,0,1,,,6.8
Jeff Hendrick,Midfielder,84,19,0,0,0,73%,0,0,0%,0,0,0,1,3,1,2,26,44,1,1,2,1,1,0,4,1,1,1,3,0,0,0,0,1,1,,6.1
Jack Cork,Midfielder,90,34,0,1,0,85%,0,0,0%,0,0,0,5,2,1,6,40,53,0,1,0,1,1,1,2,5,0,2,12,1,0,2,0,,,,6.7
Ashley Westwood,Midfielder,90,39,0,0,0,76%,1,1,0%,0,0,0,6,4,0,12,51,61,0,0,1,0,0,0,0,4,0,0,7,3,2,1,0,,,,6.7
Dwight McNeil,Midfielder,90,22,0,0,1,96%,2,1,50%,0,1,0,0,6,2,0,23,56,0,1,0,4,9,6,7,7,0,0,9,0,0,0,0,,,,7.6
Jordan Henderson,Midfielder,90,36,0,0,1,63%,1,0,100%,0,1,0,1,5,1,7,57,79,1,3,0,0,3,2,4,8,0,1,11,2,2,2,0,,,,8.3
Fabinho,Midfielder,90,79,0,0,0,87%,1,1,0%,0,0,0,5,1,2,7,91,111,2,2,0,0,1,0,4,8,1,3,11,4,3,2,0,,,,7.9
Georginio Wijnaldum,Midfielder,77,36,0,0,0,95%,1,0,100%,0,1,0,0,0,0,0,38,45,1,1,0,1,0,0,3,3,0,1,4,1,1,1,0,1,,,6.8
Kevin De Bruyne,Midfielder,76,38,1,0,0,81%,2,0,0%,2,0,0,7,11,5,7,47,71,0,0,2,0,3,2,5,5,2,0,5,3,1,0,0,1,,,8.5
Ilkay Gündogan,Midfielder,90,95,0,0,1,93%,2,1,50%,0,1,0,6,0,2,8,102,112,2,2,1,0,1,0,6,3,1,2,8,0,0,1,0,,1,,8.3
David Silva,Midfielder,90,45,0,0,1,80%,3,1,33%,1,1,0,1,0,2,3,56,75,0,0,1,1,4,4,3,5,1,2,5,1,0,0,0,,,,8.5
Miguel Almiron,Midfielder,90,25,0,0,0,83%,2,0,0%,2,0,0,0,1,2,0,30,48,0,2,2,3,1,1,6,9,1,1,5,2,2,4,0,,,,6.9
Matthew Longstaff,Midfielder,89,41,0,1,0,85%,0,0,0%,0,0,0,2,0,1,4,48,53,1,0,0,1,1,1,3,1,0,0,6,0,0,0,0,1,,,6.2
Sean Longstaff,Midfielder,82,50,0,0,0,79%,3,1,0%,2,0,0,3,7,2,7,63,84,3,1,1,2,2,0,10,3,2,1,6,0,0,2,0,,,1,4.9
Allan Saint-Maximin,Midfielder,89,14,0,0,0,78%,3,1,0%,0,0,0,1,3,1,1,18,45,3,2,0,2,11,7,9,11,0,0,4,0,0,2,0,1,,,6.9
Alexander Tettey,Midfielder,90,38,0,0,0,84%,0,0,0%,0,0,0,2,0,0,5,45,60,1,1,4,0,0,0,3,5,0,2,12,3,2,1,0,,,,6
Kenny McLean,Midfielder,90,33,0,0,0,77%,0,0,0%,0,0,0,3,0,0,4,43,61,0,2,1,1,0,0,5,12,1,1,8,8,3,2,0,,,,6.7
James Ward-Prowse,Midfielder,90,21,0,0,0,75%,2,1,50%,0,1,0,0,3,0,2,28,55,1,1,1,2,2,2,5,8,0,5,10,3,1,2,0,,,,7
Oriol Romeu,Midfielder,90,23,0,0,0,72%,0,0,0%,0,0,0,2,0,0,5,32,42,0,0,0,0,1,1,7,4,0,3,5,2,1,1,0,,,,6.2
Pierre-Emile Højbjerg,Midfielder,90,24,0,0,0,80%,0,0,0%,0,0,0,1,0,3,2,30,42,1,1,0,2,4,3,6,4,0,1,8,0,0,0,0,,,,6.4
Nathan Redmond,Midfielder,90,21,0,0,0,78%,2,0,50%,1,1,0,1,2,0,1,27,54,2,2,0,3,6,5,7,11,1,1,7,2,2,2,0,,,,6.7
Daryl Janmaat,Midfielder,90,21,0,0,0,66%,0,0,0%,0,0,0,0,4,0,3,32,64,0,1,3,1,1,1,2,6,0,2,9,3,2,1,0,,,,7.2
Abdoulaye Doucouré,Midfielder,90,33,0,0,0,80%,2,0,0%,2,0,0,2,1,1,3,41,62,3,0,1,1,3,1,11,5,3,2,10,4,3,0,0,,1,,6.4
Declan Rice,Midfielder,90,56,0,0,0,90%,1,0,100%,0,1,0,6,0,0,9,62,76,1,0,1,1,3,3,4,6,0,2,8,2,2,1,0,,,,7.3
Mark Noble,Midfielder,78,46,0,0,0,84%,1,0,0%,1,0,0,4,2,0,5,55,61,0,0,0,0,0,0,3,1,0,0,3,1,0,0,0,1,,,6.1
Robert Snodgrass,Midfielder,86,29,0,1,1,88%,2,0,50%,1,1,0,0,17,2,0,33,62,2,1,0,1,2,1,7,4,1,0,6,1,0,2,0,1,,,7.8
Lucas Torreira,Midfielder,73,23,0,0,0,96%,2,0,50%,1,1,0,0,1,0,0,24,33,1,0,2,0,0,0,1,1,0,0,1,1,1,0,0,1,,,6.5
Matteo Guendouzi,Midfielder,90,71,0,0,0,88%,0,0,0%,0,0,0,4,1,0,6,81,108,1,1,3,4,3,1,9,9,0,2,9,3,1,4,0,,,,6.4
Daniel Ceballos,Midfielder,90,58,0,0,0,92%,1,1,0%,0,0,0,2,3,1,3,63,84,3,0,0,2,4,3,8,8,0,1,5,4,3,1,0,,,,7
Mesut Özil,Midfielder,90,85,0,0,0,89%,0,0,0%,0,0,0,2,5,3,3,95,110,1,0,0,1,1,1,4,3,1,0,5,0,0,2,0,,,,7
John McGinn,Midfielder,90,13,1,1,0,81%,0,0,0%,0,0,0,1,2,1,2,16,47,3,1,4,4,6,3,12,10,2,3,8,4,3,2,0,,,,7.2
Marvelous Nakamba,Midfielder,90,16,0,0,0,59%,0,0,0%,0,0,0,1,0,0,4,27,45,1,2,1,1,0,0,5,9,2,2,9,5,4,2,0,,,,6.5
Douglas Luiz,Midfielder,73,12,0,0,0,75%,0,0,0%,0,0,0,0,1,0,1,16,29,1,0,2,0,0,0,1,3,0,0,5,3,1,0,0,1,,,6.4
Harry Wilson,Midfielder,86,23,0,0,0,85%,5,1,40%,1,2,0,2,0,0,5,27,47,0,0,1,1,2,0,4,4,0,0,1,1,1,3,0,1,,,6.8
Jefferson Lerma,Midfielder,90,27,0,0,0,71%,2,1,0%,1,0,0,4,0,0,8,38,50,0,0,2,0,0,0,0,6,0,0,4,5,4,1,0,,1,,7.3
Philip Billing,Midfielder,90,24,0,0,0,67%,0,0,0%,0,0,0,1,1,0,3,36,62,1,1,5,1,2,1,5,5,0,2,6,1,0,2,0,,,,6.9
Ryan Fraser,Midfielder,90,30,0,1,0,73%,2,0,100%,0,2,0,2,2,3,4,41,61,0,0,0,2,3,1,8,1,4,2,6,0,0,0,0,,1,,6.6
Davy Pröpper,Midfielder,90,54,0,1,0,78%,2,0,50%,1,1,0,2,3,2,6,69,89,0,1,1,0,4,4,3,9,0,1,15,3,1,1,0,,,,8
Dale Stephens,Midfielder,90,49,0,0,0,86%,1,0,0%,1,0,0,4,0,1,6,57,64,0,0,0,1,1,1,11,5,3,0,6,4,3,0,0,,,,6.6
Steven Alzate,Midfielder,90,30,0,0,0,91%,3,0,33%,2,1,0,2,0,2,3,33,60,0,0,0,2,8,7,5,11,2,2,0,0,0,4,0,,,,8
Cheikhou Kouyaté,Midfielder,74,20,0,0,0,83%,0,0,0%,0,0,0,0,4,0,1,24,37,1,4,0,2,1,0,6,6,1,1,4,1,1,1,0,1,,,5.9
Luka Milivojevic,Midfielder,90,40,0,0,0,85%,1,1,0%,0,0,0,8,7,1,11,47,60,0,1,1,0,1,1,5,3,3,1,6,1,0,0,0,,,,6.3
James McArthur,Midfielder,78,19,0,0,0,90%,1,0,0%,1,0,0,0,1,0,0,21,40,2,0,1,2,1,1,6,4,1,0,3,1,1,2,0,1,,,5.9
Jeffrey Schlupp,Midfielder,90,19,0,0,0,76%,2,1,50%,0,1,0,2,0,2,3,25,46,1,2,0,2,1,1,6,9,3,1,4,4,2,2,0,,1,,6.7
André Gomes,Midfielder,84,25,0,0,0,78%,1,0,0%,1,0,0,5,0,1,7,32,44,3,1,0,1,3,2,6,5,0,0,2,1,0,1,0,1,,,6.4
Fabian Delph,Midfielder,90,40,0,0,0,85%,0,0,0%,0,0,0,6,0,0,10,47,61,0,2,0,1,3,3,4,9,3,1,10,3,2,1,0,,,,7
Theo Walcott,Midfielder,68,3,0,0,0,33%,0,0,0%,0,0,0,0,1,1,0,9,23,1,1,0,1,1,1,4,4,1,1,1,1,0,1,0,1,1,,6.3
Tom Davies,Midfielder,83,18,0,0,0,78%,0,0,0%,0,0,0,4,1,0,6,23,37,1,0,0,1,2,2,3,7,1,1,8,4,1,1,0,1,,,6.8
Alex Iwobi,Midfielder,90,23,0,0,0,79%,0,0,0%,0,0,0,1,1,1,2,29,46,1,0,0,1,4,3,5,9,0,1,3,5,3,1,0,,,,6.2
Angelino,Midfielder,90,67,0,0,0,84%,0,0,0%,0,0,0,0,18,1,4,80,118,4,4,1,0,0,0,6,5,0,0,8,1,1,0,0,,,,7.1
Kevin De Bruyne,Midfielder,90,62,0,1,0,84%,4,2,0%,1,0,0,7,17,4,9,74,116,1,1,0,1,5,4,4,7,1,0,1,1,1,1,0,,,,7.9
Ilkay Gündogan,Midfielder,90,63,0,1,0,85%,6,1,0%,1,0,0,4,2,3,5,74,94,1,0,1,1,3,3,6,4,1,1,9,0,0,1,0,,1,,7.4
George Baldock,Midfielder,90,26,0,0,0,79%,0,0,0%,0,0,0,1,7,0,2,33,61,3,0,3,0,2,2,4,7,1,1,3,2,1,3,0,,,,7.4
John Lundstram,Midfielder,90,33,0,2,2,87%,5,0,60%,2,3,0,1,1,1,3,38,52,3,0,1,0,0,0,3,3,0,0,6,3,2,0,0,,,,9.1
Oliver Norwood,Midfielder,90,45,0,0,0,78%,0,0,0%,0,0,0,3,4,0,9,58,75,0,4,1,0,2,2,2,11,1,1,5,3,1,2,0,,,,7.8
John Fleck,Midfielder,90,27,0,0,1,79%,1,0,100%,0,1,0,0,6,1,2,34,54,3,0,0,3,3,3,6,4,0,2,8,1,1,0,0,,,,7.8
Enda Stevens,Midfielder,90,22,0,1,0,76%,1,1,0%,0,0,0,3,2,2,5,29,45,0,1,1,0,2,2,0,5,0,0,3,2,0,0,0,,,,7.5
Daryl Janmaat,Midfielder,75,17,0,0,0,77%,0,0,0%,0,0,0,1,3,2,2,22,41,0,0,3,0,1,1,1,2,1,1,1,1,1,0,0,1,1,,6.5
Nathaniel Chalobah,Midfielder,67,34,0,0,0,83%,1,1,0%,0,0,0,2,0,2,3,41,52,1,0,2,1,1,1,5,4,1,0,7,3,0,0,0,1,,,6.4
Abdoulaye Doucouré,Midfielder,90,46,0,1,0,85%,2,2,0%,0,0,0,2,2,2,5,54,71,1,1,1,1,2,2,4,7,0,2,10,2,0,2,0,,,,7
Declan Rice,Midfielder,90,58,0,0,0,95%,1,0,0%,1,0,0,4,0,0,4,61,71,1,1,2,0,1,0,6,1,1,1,5,0,0,0,0,,,,5.2
Robert Snodgrass,Midfielder,90,29,0,0,1,81%,2,1,50%,0,1,0,0,14,5,1,36,68,3,3,0,2,2,0,11,9,1,0,5,3,1,3,0,,,,7.8
Jeff Hendrick,Midfielder,90,13,0,0,0,81%,2,0,100%,0,2,0,0,2,0,0,16,38,1,4,0,0,3,1,6,6,2,2,5,1,0,0,0,,,,7.1
Jack Cork,Midfielder,90,21,0,1,0,72%,1,0,100%,0,1,0,1,0,2,3,29,39,1,1,2,0,3,3,4,5,1,0,8,0,0,1,0,,,,7.5
Ashley Westwood,Midfielder,90,37,0,0,0,80%,0,0,0%,0,0,0,1,6,1,4,46,63,1,0,1,0,1,1,4,3,3,0,10,1,0,1,0,,1,,6.9
N'Golo Kanté,Midfielder,90,68,0,0,0,89%,1,0,0%,1,0,0,7,2,2,7,76,94,3,1,1,2,0,0,10,3,2,3,6,1,0,1,0,,,,6.7
Mateo Kovacic,Midfielder,90,86,0,0,0,91%,1,1,0%,0,0,0,7,1,1,11,95,109,1,1,0,0,3,3,3,11,1,1,10,3,2,4,0,,1,,8
Mason Mount,Midfielder,87,21,0,1,0,95%,4,1,0%,0,0,0,0,2,3,0,22,40,3,0,0,1,1,0,8,3,1,0,4,1,0,2,0,1,,,6.5
Christian Pulisic,Midfielder,80,22,0,1,1,67%,6,0,50%,3,3,0,0,2,3,1,33,56,1,2,0,3,7,6,5,8,0,0,4,0,0,0,0,1,,,8.5
Wilfred Ndidi,Midfielder,90,26,0,0,0,90%,2,0,0%,2,0,0,0,0,1,1,29,53,1,3,2,3,3,3,8,12,1,4,5,6,3,0,0,,,,8.1
Youri Tielemans,Midfielder,90,48,1,1,0,77%,4,1,0%,3,0,0,2,2,3,5,62,77,0,0,0,1,0,0,2,2,0,1,5,2,1,0,0,,,,8
James Maddison,Midfielder,90,55,0,0,1,89%,4,0,50%,2,2,0,2,5,3,6,62,91,0,0,1,2,1,1,7,8,2,0,9,3,1,4,0,,,,8.5
Jordan Henderson,Midfielder,61,14,1,1,0,78%,0,0,0%,0,0,0,1,5,1,1,18,28,0,1,0,0,1,0,1,2,0,0,1,1,1,0,0,1,,,7.5
Fabinho,Midfielder,90,29,0,0,1,83%,2,1,50%,0,1,0,1,0,0,3,35,44,0,0,0,0,1,1,7,3,2,2,3,1,0,1,0,,,,7.5
Georginio Wijnaldum,Midfielder,90,35,0,0,0,97%,2,0,0%,2,0,0,3,0,0,3,36,51,0,0,3,0,4,2,3,4,0,1,7,1,1,1,0,,,,7.3
Scott McTominay,Midfielder,89,27,0,1,1,75%,1,0,100%,0,1,0,2,1,2,6,36,57,1,1,0,3,4,3,8,9,2,1,10,2,2,3,0,,,,8
Fred,Midfielder,90,36,0,0,0,78%,2,0,50%,1,1,0,5,2,1,7,46,61,0,1,0,0,2,2,5,6,2,0,12,2,0,1,0,,,,7.1
Daniel James,Midfielder,90,25,0,1,0,89%,1,0,100%,0,1,0,1,4,2,3,28,48,1,0,0,1,5,3,4,7,0,0,8,1,0,3,0,,,,7.3
Andreas Pereira,Midfielder,70,13,0,0,1,72%,3,0,100%,0,3,0,0,6,3,1,18,41,1,0,0,4,1,1,6,3,0,0,6,1,1,1,0,1,,,7.7
Miguel Almiron,Midfielder,90,17,0,0,0,85%,3,1,0%,1,0,0,0,1,2,1,20,33,0,0,0,1,1,1,5,1,3,0,7,0,0,0,0,,,,6.4
Isaac Hayden,Midfielder,90,30,0,0,0,83%,0,0,0%,0,0,0,2,0,1,4,36,47,0,2,1,1,1,1,4,4,1,1,5,1,0,0,0,,1,,6.9
Jonjo Shelvey,Midfielder,90,21,0,1,0,62%,3,2,0%,1,0,0,4,5,3,13,34,48,1,1,1,0,0,0,2,3,0,1,4,2,1,0,0,,,,7.3
Alexander Tettey,Midfielder,90,75,0,0,0,88%,1,0,0%,1,0,0,5,0,0,10,85,92,1,2,0,0,0,0,3,2,0,2,10,0,0,0,0,,,,5.8
Tom Trybull,Midfielder,90,60,0,0,0,98%,2,2,0%,0,0,0,3,0,0,3,61,77,1,2,1,1,0,0,6,7,1,1,3,4,1,1,0,,,,6.2
Kenny McLean,Midfielder,90,50,0,0,0,83%,2,0,100%,0,2,0,1,5,2,2,60,86,2,0,1,1,1,1,5,4,1,0,9,1,1,2,0,,,,6.4
Emiliano Buendia,Midfielder,62,25,0,0,0,74%,1,0,0%,1,0,0,2,6,0,2,34,62,0,1,0,2,3,1,5,7,0,0,7,4,3,1,0,1,,,5.3
Marco Stiepermann,Midfielder,62,11,0,0,0,61%,0,0,0%,0,0,0,0,1,1,1,18,37,4,0,1,1,4,3,9,6,1,1,4,2,1,1,0,1,,,6.1
Onel Hernández,Midfielder,90,16,0,0,0,76%,1,0,0%,1,0,0,0,6,1,0,21,54,0,0,1,1,13,7,9,9,1,1,2,1,1,1,0,,,,6.9
Stuart Armstrong,Midfielder,89,17,0,0,0,68%,0,0,0%,0,0,0,0,1,0,2,25,50,6,1,1,1,4,2,11,6,1,1,6,2,1,1,0,1,,,5.7
Oriol Romeu,Midfielder,90,26,0,0,0,63%,0,0,0%,0,0,0,0,0,0,2,41,49,0,5,2,0,0,0,4,5,0,1,4,0,0,0,0,,,,6.3
James Ward-Prowse,Midfielder,90,29,0,0,0,91%,1,0,100%,0,1,0,1,7,2,2,32,45,0,0,1,0,0,0,3,2,1,1,8,0,0,2,0,,,,6.4
Nathan Redmond,Midfielder,81,14,0,0,0,74%,0,0,0%,0,0,0,0,0,0,3,19,30,6,1,0,1,0,0,7,2,0,0,3,1,0,0,0,1,,,5.5
Moussa Djenepo,Midfielder,90,9,0,0,0,75%,1,0,0%,1,0,0,0,1,0,1,12,40,0,0,2,2,5,2,7,8,2,0,5,1,0,5,0,,,,6.4
Eric Dier,Midfielder,90,61,0,0,0,77%,0,0,0%,0,0,0,6,0,0,11,79,90,1,6,7,0,0,0,3,6,2,1,4,0,0,0,0,,1,,6.8
Moussa Sissoko,Midfielder,90,58,0,0,0,91%,0,0,0%,0,0,0,1,2,1,2,64,76,0,2,1,3,1,1,3,3,0,0,7,0,0,0,0,,,,6.5
Giovani Lo Celso,Midfielder,90,51,0,0,0,84%,2,0,0%,2,0,0,3,3,2,5,61,84,2,0,1,2,3,2,10,7,1,0,10,2,2,3,0,,,,6.8
Dele Alli,Midfielder,72,28,0,1,0,76%,0,0,0%,0,0,0,2,0,2,2,37,57,2,0,0,2,3,1,6,10,0,0,2,6,4,3,0,1,,,7.1
Leander Dendoncker,Midfielder,90,37,0,0,0,93%,0,0,0%,0,0,0,4,1,0,5,40,55,3,5,10,0,0,0,5,6,0,0,5,1,0,0,0,,,,7
Romain Saiss,Midfielder,90,26,0,0,0,79%,0,0,0%,0,0,0,1,0,0,5,33,48,1,1,8,0,0,0,5,4,3,0,5,2,1,1,0,,1,,6.8
Ruben Neves,Midfielder,85,44,0,0,1,76%,2,1,50%,0,1,0,7,1,3,12,58,67,0,0,1,0,1,1,1,1,1,1,7,0,0,0,0,1,,,8.3
Joao Moutinho,Midfielder,90,34,1,0,0,85%,1,0,0%,1,0,0,6,6,2,9,40,68,1,0,0,0,2,1,5,7,1,2,4,5,3,1,0,,1,,8.1
Diogo Jota,Midfielder,83,20,0,0,0,77%,5,2,60%,0,3,0,1,0,0,1,26,51,1,0,1,6,4,1,19,3,5,1,6,1,0,1,0,1,1,,5
Lucas Torreira,Midfielder,83,40,0,0,0,83%,1,0,0%,1,0,0,0,1,0,0,48,66,2,0,1,0,1,1,3,5,2,4,8,2,1,2,0,1,1,,7.1
Matteo Guendouzi,Midfielder,90,61,0,0,0,91%,0,0,0%,0,0,0,1,1,1,2,67,95,0,1,2,0,4,3,1,13,0,4,5,4,1,5,0,,1,,8.1
Mesut Özil,Midfielder,90,34,0,0,0,76%,1,0,100%,0,1,0,0,10,5,0,45,68,0,0,0,0,3,3,2,8,1,0,1,2,1,3,0,,,,7.8
John McGinn,Midfielder,90,36,0,0,0,78%,3,0,33%,2,1,0,8,0,1,10,46,63,1,1,1,1,3,1,6,3,2,0,6,1,1,0,0,,,,7.3
Conor Hourihane,Midfielder,89,42,1,2,1,98%,2,0,50%,1,1,0,2,10,3,2,43,63,1,0,0,1,0,0,4,2,1,1,3,0,0,2,0,1,,,8.5
Douglas Soares,Midfielder,90,49,0,0,0,84%,4,1,25%,0,1,0,2,0,0,5,58,72,3,1,1,2,2,2,7,3,2,1,8,0,0,0,0,,,,6.7
Jack Grealish,Midfielder,90,58,1,1,0,87%,5,0,40%,3,2,0,4,8,6,5,67,95,2,0,0,1,3,1,6,7,0,0,7,1,0,5,0,,,,8.6
Lewis Cook,Midfielder,76,42,0,0,0,81%,1,1,0%,0,0,0,0,0,0,3,52,67,0,0,1,1,1,1,4,2,2,3,4,0,0,1,0,1,,,6.2
Ryan Fraser,Midfielder,90,18,1,0,0,72%,1,1,0%,0,0,0,0,7,1,1,25,40,1,1,0,0,0,0,2,4,1,0,2,0,0,3,0,,,,7.1
Davy Pröpper,Midfielder,90,42,0,0,0,86%,2,1,0%,1,0,0,0,0,0,1,49,61,0,1,1,1,2,2,3,3,1,1,7,0,0,0,0,,,,6.4
Dale Stephens,Midfielder,77,43,0,0,0,93%,0,0,0%,0,0,0,4,0,0,5,46,54,2,0,1,0,0,0,5,2,2,0,3,2,0,0,0,1,1,,5.8
Solly March,Midfielder,83,33,0,0,0,77%,0,0,0%,0,0,0,2,7,0,4,43,68,1,1,0,2,2,1,5,2,0,0,6,0,0,0,0,1,,,5.7
Aaron Mooy,Midfielder,90,35,0,1,0,88%,0,0,0%,0,0,0,2,6,3,4,40,61,0,0,2,2,2,1,4,4,0,0,5,2,1,1,0,,,,6.7
Cheikhou Kouyaté,Midfielder,72,12,0,1,0,50%,1,0,0%,1,0,0,0,2,2,3,24,40,1,4,4,0,1,0,2,8,0,2,6,2,1,2,0,1,,,7
Luka Milivojevic,Midfielder,90,34,0,0,0,77%,4,0,75%,1,3,0,3,8,1,9,44,70,1,1,2,0,0,0,4,4,1,1,6,3,3,0,0,,,,7.1
James McArthur,Midfielder,90,20,0,0,0,91%,0,0,0%,0,0,0,0,1,2,0,22,40,5,3,3,1,1,1,7,4,1,1,2,0,0,0,0,,,,6.2
Andros Townsend,Midfielder,90,22,1,1,0,92%,2,1,50%,0,1,0,0,4,3,0,24,50,1,0,0,4,8,4,9,4,0,0,3,0,0,0,0,,,,6.7
Tom Davies,Midfielder,90,40,0,0,0,82%,2,0,100%,0,2,0,3,0,0,5,49,62,2,3,0,2,3,1,8,5,0,1,7,0,0,1,0,,,,5.7
Gylfi Sigurdsson,Midfielder,90,21,0,0,0,72%,4,1,50%,1,2,0,1,5,1,1,29,47,0,1,1,1,0,0,5,6,0,0,4,3,1,2,0,,,,5.5
Fernandinho,Midfielder,90,68,0,0,0,87%,1,1,0%,0,0,0,2,0,0,6,78,94,3,4,6,0,0,0,3,10,0,1,6,4,4,2,0,,,,7.7
Kevin De Bruyne,Midfielder,90,38,0,0,1,75%,3,0,33%,2,1,0,1,12,3,3,51,80,0,0,0,1,5,2,9,5,1,0,6,1,1,2,0,,,,8
David Silva,Midfielder,67,29,0,0,0,81%,0,0,0%,0,0,0,2,1,1,2,36,44,0,1,0,1,0,0,2,5,1,1,1,4,2,0,0,1,,,7
Riyad Mahrez,Midfielder,90,37,0,0,1,90%,5,2,40%,1,2,0,2,2,1,3,41,70,0,2,0,2,5,4,8,7,0,1,3,0,0,1,0,,,,8
George Baldock,Midfielder,90,25,0,0,0,78%,0,0,0%,0,0,0,0,6,0,2,32,53,4,1,0,0,2,1,5,4,0,1,8,0,0,2,0,,,,6.5
Oliver Norwood,Midfielder,90,46,0,0,0,81%,1,1,0%,0,0,0,7,5,1,12,57,73,1,1,1,0,0,0,5,1,2,4,8,0,0,0,0,,,,6.8
John Fleck,Midfielder,90,34,1,1,1,71%,1,0,100%,0,1,0,2,6,3,7,48,70,1,2,0,0,0,0,4,5,0,1,9,1,1,2,0,,,,8.5
Abdoulaye Doucouré,Midfielder,90,41,0,0,0,87%,2,1,0%,1,0,0,1,2,2,1,47,63,4,3,1,2,1,1,8,6,1,0,8,2,2,0,0,,,,6.4
Étienne Capoue,Midfielder,90,46,0,0,0,88%,3,1,0%,2,0,0,6,2,2,8,52,64,0,1,2,0,0,0,1,3,1,0,8,1,1,1,0,,,,6.7
Will Hughes,Midfielder,67,20,0,0,0,80%,1,1,0%,0,0,0,0,0,0,1,25,36,0,1,3,0,0,0,5,5,5,0,3,1,1,3,0,1,,,6.1
Ryan Fredericks,Midfielder,90,34,0,0,0,77%,0,0,0%,0,0,0,2,5,1,4,44,75,1,0,5,2,1,1,5,5,1,0,5,2,1,2,0,,1,,5.7
Declan Rice,Midfielder,90,43,0,0,0,91%,0,0,0%,0,0,0,3,1,0,5,47,63,2,0,1,2,3,2,5,4,0,4,13,2,1,0,0,,,,6.7
Mark Noble,Midfielder,90,44,1,0,0,85%,0,0,0%,0,0,0,9,0,2,10,52,64,1,1,1,1,3,3,3,7,1,0,4,3,1,0,0,,,,7.7
Robert Snodgrass,Midfielder,90,20,1,0,0,83%,1,0,0%,1,0,0,1,8,5,1,24,48,1,0,1,1,3,2,7,5,2,0,6,1,0,2,0,,1,,7.7
Robert Brady,Midfielder,77,10,0,1,0,59%,0,0,0%,0,0,0,1,3,2,2,17,32,3,1,1,1,1,1,7,5,2,1,8,2,2,1,0,1,,,6.4
Jack Cork,Midfielder,90,22,0,0,0,71%,2,0,0%,2,0,0,1,0,0,6,31,51,0,2,3,2,2,1,4,5,0,0,2,2,2,0,0,,,,6.3
Jeff Hendrick,Midfielder,90,24,0,1,0,80%,0,0,0%,0,0,0,0,4,3,2,30,46,0,0,1,2,2,1,4,2,0,1,7,0,0,1,0,,,,6.3
Jorginho,Midfielder,63,48,0,0,0,84%,0,0,0%,0,0,0,3,0,0,6,57,66,3,0,1,1,1,0,7,1,0,1,5,0,0,1,0,1,,,5.6
Mateo Kovacic,Midfielder,90,91,0,0,0,92%,1,0,100%,0,1,0,5,0,1,7,99,116,1,1,1,1,2,1,6,4,0,2,7,1,1,1,0,,,,6.9
Mason Mount,Midfielder,90,39,0,0,0,85%,3,1,33%,0,1,0,0,7,2,1,46,67,3,0,0,1,3,2,6,4,0,0,6,0,0,2,0,,,,6.5
Christian Pulisic,Midfielder,90,31,0,0,0,76%,5,1,0%,4,0,0,2,1,2,3,41,67,1,2,0,4,9,5,10,8,0,0,5,0,0,1,0,,,,6.3
Wilfred Ndidi,Midfielder,90,80,0,0,0,86%,1,1,0%,0,0,0,5,0,4,10,93,107,1,6,0,0,1,1,4,12,0,2,12,4,1,1,0,,,,8.2
Youri Tielemans,Midfielder,90,56,0,1,0,80%,2,0,0%,2,0,0,7,3,1,9,70,84,2,3,0,1,2,0,6,5,0,1,6,2,1,0,0,,,,6.9
James Maddison,Midfielder,90,48,0,0,0,81%,2,1,50%,0,1,0,2,7,1,2,59,77,2,0,0,0,2,1,4,5,0,0,5,2,1,2,0,,,,7.3
Alex Oxlade-Chamberlain,Midfielder,78,21,0,0,0,81%,4,1,25%,1,1,0,2,1,1,3,26,52,0,1,0,2,3,1,6,6,0,5,6,2,0,2,0,1,,,7.3
Jordan Henderson,Midfielder,90,42,0,0,0,88%,0,0,0%,0,0,0,8,0,0,9,48,55,1,0,1,0,0,0,2,2,1,1,7,2,1,0,0,,,,6.9
